8620418,0,-41,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650037954
8760757,0,-110,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10358937,9258267,48,1650037975
9332342,0,-47,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,44,11236768,11236762,51,1650037996
10039790,0,-43,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11114349,10952262,49,1650038017
10495884,0,0,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11292320,0,63,1650038032
10578939,0,-183,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11300520,11281529,57,1650038055
11114374,0,-142,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650038090
11209999,1,-61,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,41,11300352,11286078,75,1650038114
11063208,0,-3053,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-cattail,31,10707635,10155082,36,1650038135
11266558,0,-124,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11296723,11293938,57,1650038154
11271953,0,-299,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,72,1650038174
9731581,0,-141,Mech,back-hero,mouth-goda,horn-arco,tail-hare,49,11142391,11286398,54,1650038195
9935190,0,0,Plant,back-scarab,mouth-zigzag,horn-cactus,tail-cattail,31,11162880,0,42,1650038212
9942620,0,-88,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,10898710,11149323,24,1650038237
11056239,0,-155,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,63,1650038308
11232926,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11299936,0,187,1650038340
8916953,0,-40,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650038364
11217915,0,-303,Mech,back-furball,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11276341,11300310,69,1650038399
11212360,0,-141,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650038484
7641657,0,-110,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10358937,9258267,48,1650038523
7931157,0,-41,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650038547
9644543,0,0,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-twin-tail,45,10743789,0,69,1650038562
10163827,0,-300,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,57,1650038584
10985869,1,-33,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,92,1650038605
11006444,0,-155,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,63,1650038626
11238464,0,-141,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650038667
11132844,0,0,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,41,11294986,0,96,1650038700
11256526,0,-141,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650038723
11281905,1,-34,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11282164,11294251,92,1650038745
9568660,0,-41,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650038768
11173190,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,42,11299936,0,187,1650038814
11237281,0,-141,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650038851
10423357,0,0,Aquatic,back-risky-beast,mouth-piranha,horn-cuckoo,tail-koi,55,11184307,0,81,1650038868
11196764,1,-33,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,92,1650038891
205461,0,-140,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,41,4377132,5187072,29,1650038927
11166045,1,-33,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,92,1650038949
11202872,0,-182,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11300520,11281529,57,1650038970
11270469,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,42,11299936,0,187,1650039026
10997222,0,-155,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,63,1650039064
11203627,0,-43,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11114349,10952262,49,1650039103
11284774,1,-61,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11300352,11286078,75,1650039142
3836776,0,-89,Plant,back-pumpkin,mouth-serious,horn-rose-bud,tail-cattail,31,4071484,9362235,33,1650039164
3891672,0,-137,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,40,4377132,5187072,30,1650039186
11156908,0,-123,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11296723,11293938,57,1650039206
7349265,0,-753,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,50,1650039228
10773094,0,0,Bug,back-sandal,mouth-cute-bunny,horn-antenna,tail-fish-snack,31,11261739,0,121,1650039244
9038109,0,-114,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11277074,11010501,54,1650039281
10215649,0,-150,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11252836,11122988,29,1650039301
11067765,1,-151,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,35,11282164,11161441,92,1650039323
1916477,0,0,Aquatic,back-goldfish,mouth-risky-fish,horn-babylonia,tail-nimo,57,6156975,0,20,1650039402
5711382,0,0,Plant,back-pumpkin,mouth-herbivore,horn-leaf-bug,tail-yam,32,7988335,0,37,1650039507
10188117,0,-206,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,46,11234763,11106191,51,1650039529
11212340,0,0,Dusk,back-scarab,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11280206,0,69,1650039545
11243575,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650039582
11253995,1,-60,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,41,11300352,11286078,75,1650039604
2771504,0,-137,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,40,4377132,5187072,30,1650039626
10990535,0,-1832,Aquatic,back-blue-moon,mouth-lam,horn-oranda,tail-shrimp,57,11089188,10366257,63,1650039662
6510337,0,0,Plant,back-pumpkin,mouth-zigzag,horn-rose-bud,tail-cattail,31,4704341,0,33,1650039678
7023711,0,-137,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,41,4377132,5187072,30,1650039702
11260367,0,-1833,Aquatic,back-blue-moon,mouth-lam,horn-oranda,tail-shrimp,54,11089188,10366257,63,1650039723
5533370,0,0,Bird,back-pigeon-post,mouth-toothless-bite,horn-eggshell,tail-post-fight,59,10974657,0,36,1650039740
7297462,0,-43,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11114349,10952262,49,1650039765
7960920,0,-40,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650039803
10433956,0,-109,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10358937,9258267,48,1650039825
10950949,1,-3817,Mech,back-furball,mouth-toothless-bite,horn-arco,tail-twin-tail,46,11295185,11272099,96,1650039844
11282561,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11299936,0,186,1650039891
10372640,0,0,Plant,back-turnip,mouth-herbivore,horn-cactus,tail-cattail,31,11266531,0,81,1650039908
10550221,0,-149,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11252836,11122988,29,1650039931
8534768,0,-71,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11225477,9891638,51,1650039970
8556247,0,-648,Dusk,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,39,6687021,9614047,40,1650039990
8620548,0,-109,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10358937,9258267,48,1650040012
8675852,0,-149,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11252836,11122988,29,1650040032
11263310,0,-140,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650040053
11084523,0,-161,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,60,1650040107
11215243,0,-140,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650040125
10989098,0,-299,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,57,1650040163
11185481,1,-60,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11300352,11286078,75,1650040183
10885044,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650040204
10930299,0,-140,Mech,back-hero,mouth-goda,horn-arco,tail-hare,49,11142391,11286398,54,1650040224
11231749,1,-60,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,39,11300352,11286078,75,1650040245
11258359,0,-140,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650040280
11267952,1,-32,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11282164,11294251,92,1650040300
11139803,0,-753,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,50,1650040353
8287852,0,-40,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,9068466,11292613,31,1650040376
11079292,0,0,Dusk,back-furball,mouth-toothless-bite,horn-cerastes,tail-twin-tail,44,11191482,0,72,1650040392
11239341,0,-109,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,10358937,9258267,48,1650040413
10451087,0,-150,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11252836,11122988,29,1650040436
11198736,0,-140,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650040457
11253060,1,-32,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,92,1650040476
11251777,0,0,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,42,11294986,0,96,1650040493
11256875,0,-795,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650040514
10863403,0,-67,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-gravel-ant,31,10468564,11269485,30,1650040553
11186148,0,0,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,36,11194835,0,92,1650040572
10318321,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,57,1650040605
10537783,0,0,Plant,back-bidens,mouth-serious,horn-cactus,tail-cattail,31,10594773,0,38,1650040620
9273397,0,-131,Bug,back-sandal,mouth-pincer,horn-parasite,tail-fish-snack,34,10190357,11288877,33,1650040753
10271320,0,-79,Bug,back-scarab,mouth-pincer,horn-parasite,tail-fish-snack,34,10852015,11163793,67,1650040778
11000193,1,-126,Aquatic,back-balloon,mouth-piranha,horn-pocky,tail-koi,55,11299875,11125382,78,1650040798
11077116,0,-661,Aquatic,back-scarab,mouth-lam,horn-arco,tail-nimo,52,11209675,11122199,57,1650040837
11196263,0,-181,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11300520,11281529,57,1650040948
11275222,0,-263,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11297064,11225614,63,1650040969
10901125,0,-140,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650040991
10954471,0,-163,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,60,1650041011
11281506,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650041031
10306207,0,0,Plant,back-bidens,mouth-serious,horn-cactus,tail-cattail,31,10594773,0,38,1650041047
10898075,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-eggshell,tail-shrimp,57,11287216,0,60,1650041063
11121551,0,-263,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11297064,11225614,63,1650041084
7292786,0,-755,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650041104
10872265,0,0,Bug,back-sandal,mouth-cute-bunny,horn-antenna,tail-fish-snack,32,11261739,0,122,1650041121
554317,0,-3045,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-cattail,31,10707635,10155082,36,1650041160
11249621,0,-299,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,72,1650041194
11014478,0,-141,Mech,back-hero,mouth-goda,horn-arco,tail-hare,49,11142391,11286398,54,1650041232
11148574,1,-60,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,40,11300352,11286078,75,1650041252
11156879,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,57,1650041283
11210655,0,-299,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,72,1650041305
11031534,0,-113,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11277074,11010501,54,1650041326
11185468,1,-32,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11282164,11288310,92,1650041361
8614094,0,-113,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11277074,11010501,54,1650041382
11259094,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11299936,0,190,1650041398
11291109,0,-796,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650041417
11132832,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11299936,0,190,1650041495
10967171,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650041533
11183964,0,-140,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11298789,11293728,60,1650041554
10654958,0,-79,Bug,back-scarab,mouth-pincer,horn-parasite,tail-fish-snack,34,10852015,11163793,67,1650041592
10681607,0,-135,Bug,back-sandal,mouth-pincer,horn-parasite,tail-fish-snack,35,11176022,11288877,33,1650041614
11288166,1,-126,Aquatic,back-balloon,mouth-piranha,horn-pocky,tail-koi,55,11299875,11125382,78,1650041634
11182671,0,0,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,0,96,1650041650
11232401,0,-299,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,57,1650041670
9412821,0,-169,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11235910,11122988,29,1650041709
10126009,0,0,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-hatsune,31,11296017,0,44,1650041725
11002761,0,-285,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,67,1650041743
9589661,0,-92,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,10898710,11149323,22,1650041768
9717977,0,-66,Mech,back-hero,mouth-axie-kiss,horn-dual-blade,tail-hare,49,10548317,11065341,35,1650041791
9720096,0,-43,Plant,back-watering-can,mouth-serious,horn-cactus,tail-cattail,31,11114349,10952262,49,1650041811
11267430,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,166,1650168463
11267456,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,166,1650168479
11292067,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,166,1650168560
9688422,0,-153,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11144536,10114689,29,1650168614
11180679,1,-42,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,90,1650168636
11276786,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11300638,0,100,1650168653
11138907,0,0,Reptile,back-indian-star,mouth-kotaro,horn-antenna,tail-tiny-dino,39,11235149,0,61,1650168728
10937208,0,-798,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650168782
11082963,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650168803
11283753,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,166,1650168819
11285783,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,166,1650168851
10707046,1,-22,Bird,back-pigeon-post,mouth-toothless-bite,horn-eggshell,tail-swallow,59,11022191,11254062,81,1650168889
11279921,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,166,1650168920
11285785,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,42,11296378,0,166,1650168952
178549,0,-49,Beast,back-ronin,mouth-goda,horn-imp,tail-cottontail,40,429601,1137479,27,1650168975
11094696,0,0,Reptile,back-indian-star,mouth-razor-bite,horn-scaly-spoon,tail-tiny-dino,40,11167357,0,69,1650169008
11009029,0,-798,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650169063
11067511,0,0,Plant,back-sandal,mouth-serious,horn-caterpillars,tail-cattail,31,11093929,0,100,1650169080
11219985,0,-331,Aquatic,back-risky-beast,mouth-risky-fish,horn-arco,tail-nimo,53,10965680,11208882,46,1650169100
11232703,1,-56,Reptile,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,40,11302325,11243265,75,1650169122
10728289,0,-88,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11301833,11301835,50,1650169142
10937182,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650169196
10990562,0,-80,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11236796,11295303,59,1650169216
11018554,1,-42,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,91,1650169237
7507304,0,-212,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-cattail,31,10707635,9993789,40,1650169258
11088033,0,-245,Aquatic,back-blue-moon,mouth-piranha,horn-clamshell,tail-shrimp,57,11066016,11302194,46,1650169277
11260571,0,-282,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,69,1650169300
6415058,0,-153,Bird,back-balloon,mouth-peace-maker,horn-eggshell,tail-hare,59,11144536,10114689,29,1650169320
10328606,0,-297,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,63,1650169341
5865641,0,-80,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11236796,11295303,59,1650169377
10894801,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650169399
11265141,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,44,11296378,0,167,1650169479
11287639,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,167,1650169512
11222418,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650169533
11226427,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650169553
11011545,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650169608
11261303,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11276081,0,142,1650169626
10550487,0,-88,Aquatic,back-scarab,mouth-risky-fish,horn-arco,tail-nimo,52,11301833,11301835,51,1650169649
10993215,0,-156,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11259322,11290215,59,1650169671
11138230,1,-42,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,91,1650169693
11059811,0,-80,Aquatic,back-blue-moon,mouth-piranha,horn-cuckoo,tail-koi,57,11236796,11295303,59,1650169713
11158191,1,-84,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,11302215,103,1650169734
11174201,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650169754
2949559,0,-800,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280240,51,1650169774
11233476,1,-84,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,11302215,103,1650169795
11280313,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650169815
11267467,2,-980,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,142,1650169835
11270947,0,-800,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280240,51,1650169871
10729101,0,0,Plant,back-sandal,mouth-zigzag,horn-beech,tail-cattail,31,11182156,0,51,1650169888
11069874,0,0,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-hare,59,11235042,0,36,1650169904
11117309,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650169924
5272433,0,-585,Plant,back-pumpkin,mouth-serious,horn-cactus,tail-cattail,31,10756742,10205169,39,1650169947
10126685,0,-90,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,8067174,11149323,23,1650169971
11225580,0,0,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11295190,0,54,1650169987
11196278,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650170057
11215857,1,-84,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,40,11300699,11302215,103,1650170076
9836197,0,-61,Plant,back-bidens,mouth-zigzag,horn-cactus,tail-gravel-ant,31,10468564,11269485,32,1650170114
10598817,0,-800,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650170134
11153177,1,-43,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,32,11294714,11294251,91,1650170154
11201332,0,-282,Mech,back-risky-beast,mouth-toothless-bite,horn-dual-blade,tail-twin-tail,48,11282824,11287182,69,1650170192
11202128,0,0,Plant,back-watering-can,mouth-serious,horn-leaf-bug,tail-cattail,31,11268091,0,51,1650170208
9583695,0,-224,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,46,11234763,11106191,45,1650170229
9986525,0,-93,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,51,1650170250
10357078,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650170275
10963993,0,-297,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,63,1650170295
10996288,1,8,Plant,back-bidens,mouth-mosquito,horn-scaly-spoon,tail-gravel-ant,32,11300662,11245776,80,1650170316
11199830,0,0,Aquatic,back-blue-moon,mouth-piranha,horn-oranda,tail-shrimp,57,11295336,0,51,1650170331
10931181,0,-90,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,8067174,11149323,23,1650170357
11212987,1,-66,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,91,1650170377
718744,0,0,Beast,back-risky-beast,mouth-goda,horn-dual-blade,tail-cottontail,40,11222966,0,69,1650170471
11232875,0,0,Dusk,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,41,11296378,0,167,1650170486
9168082,0,-758,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650170507
11204059,0,-69,Plant,back-sandal,mouth-serious,horn-beech,tail-cattail,31,11294393,11294293,69,1650170593
10633782,0,-800,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650170615
11077091,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650170636
11257007,2,-981,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,40,11294913,11276081,142,1650170660
7801706,0,-88,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11225477,9891638,45,1650170681
8216989,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650170704
10453444,0,-93,Dusk,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,11241035,11133440,51,1650170727
11294564,0,-799,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650170830
10284765,0,-91,Bird,back-pigeon-post,mouth-little-owl,horn-eggshell,tail-post-fight,61,8067174,11149323,22,1650170857
11019938,0,0,Mech,back-balloon,mouth-nut-cracker,horn-arco,tail-nut-cracker,51,11295190,0,54,1650170872
11031713,0,-306,Plant,back-sandal,mouth-serious,horn-cactus,tail-cattail,31,11250509,11183007,60,1650170894
9155253,0,0,Aquatic,back-risky-beast,mouth-risky-fish,horn-pliers,tail-nimo,52,8379741,0,51,1650170926
9371981,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11300638,0,100,1650170962
10630334,0,-800,Bird,back-tri-feather,mouth-peace-maker,horn-eggshell,tail-the-last-one,61,11295039,11280242,51,1650170982
11243823,1,-93,Dusk,back-sandal,mouth-goda,horn-beech,tail-cattail,41,11262778,11302215,103,1650171003
11240733,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11300638,0,100,1650171018
11244205,0,0,Dusk,back-sandal,mouth-goda,horn-caterpillars,tail-cattail,41,11276081,0,142,1650171032
11269954,0,-800,Aquatic,back-scarab,mouth-piranha,horn-arco,tail-nimo,52,11293728,11295137,56,1650171055
11154752,0,-758,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650171092
10570535,0,-758,Aquatic,back-goldfish,mouth-cute-bunny,horn-antenna,tail-nimo,51,11276015,10045070,51,1650171130
11024235,0,-49,Plant,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,31,10081551,8738520,29,1650171188
11026254,0,-88,Dusk,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,43,11225477,9891638,45,1650171209
11275284,0,0,Dusk,back-scarab,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,50,9887566,0,72,1650171227
11249060,1,-67,Plant,back-sandal,mouth-goda,horn-beech,tail-cattail,33,11204617,11294251,91,1650171294
11265466,0,0,Plant,back-bidens,mouth-mosquito,horn-cactus,tail-hatsune,31,11300638,0,100,1650171309
